"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","0","26","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","45","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","5","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","5","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","4","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Debug/M_SolidParticleColor.M_SolidParticleColor","0","0","50","1","0.000000","0","0"
"/Game/ParagonKwang/Characters/Maps/BackGroundAssets/M_AssetPlatform.M_AssetPlatform","0","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","26","1","0.000000","0","0"
"/Game/Models/NewFolder/Black_Matte.Black_Matte","0","0","14","1","0.000000","0","0"
"/Game/Models/straw.straw","0","0","14","1","0.000000","0","0"
"/Game/Models/5concrete.5concrete","0","0","14","1","0.000000","0","0"
"/Game/Models/4wood.4wood","0","0","14","1","0.000000","0","0"
"/Game/Models/3metal.3metal","0","0","14","1","0.000000","0","0"
"/Game/Models/1fabric.1fabric","0","0","14","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","11","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","62","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","685","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","56","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","0","74","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","44","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","17","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Set/M_Wall_Window_Frame1.M_Wall_Window_Frame1","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Set/M_Wall_Window_Frame2.M_Wall_Window_Frame2","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Weapons/M_WeaponSet_2.M_WeaponSet_2","0","0","35","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Weapons/M_WeaponSet_1.M_WeaponSet_1","0","0","35","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Weapons/M_WeaponSet_2Dirty.M_WeaponSet_2Dirty","0","0","35","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Weapons/M_WeaponSet_1Dirty.M_WeaponSet_1Dirty","0","0","35","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/Plasma/M_Turbulent_SmokeSubUV.M_Turbulent_SmokeSubUV","0","0","14","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Flares/M_Buff_Red_ImpactRays.M_Buff_Red_ImpactRays","0","0","22","1","0.000000","0","0"
"/Game/Weapon_Pack/Effects/Materials/Fire/M_Fire_SubUV_11X11_Noise.M_Fire_SubUV_11X11_Noise","0","0","11","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Set/M_Stone_Wall_Trim.M_Stone_Wall_Trim","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Set/M_Stone_Wall.M_Stone_Wall","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/M_Stained_Glass.M_Stained_Glass","0","0","33","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Set/M_Window_Frames.M_Window_Frames","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Set/M_Floor.M_Floor","0","0","27","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Props/Interior/M_Wood_Props.M_Wood_Props","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Props/Interior/M_Props3.M_Props3","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Props/Interior/M_Props2.M_Props2","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Props/Interior/M_Props1.M_Props1","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Materials/Props/Interior/M_Banners.M_Banners","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Effects/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","0","0","11","1","0.000000","0","0"
"/Game/Weapon_Pack/Effects/Materials/Flares/M_FlareRound.M_FlareRound","0","0","11","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","0","23","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_WaterImpact_Strand_Masked.M_WaterImpact_Strand_Masked","0","0","112","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_Footfall_Refraction.M_Footfall_Refraction","0","0","12","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Distort_Bubble.M_Kwang_Distort_Bubble","0","0","22","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_CameraStretch.M_Hotdog_Spark_VLerp_CameraStretch","0","0","11","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_TacticiaMuzzleSmoke.M_TacticiaMuzzleSmoke","0","0","56","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_DustHit.M_DustHit","0","0","56","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Proto_Basic_Flipbook_MaintainOriginalColor.M_Proto_Basic_Flipbook_MaintainOriginalColor","0","0","17","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_lightSmoke.M_lightSmoke","0","0","56","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Kwang_Smoke_Cheaper.M_Kwang_Smoke_Cheaper","0","0","56","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Fire/M_Embers.M_Embers","0","0","11","1","0.000000","0","0"
"/Game/ParagonKwang/Characters/Maps/BackGroundAssets/HDRSky.HDRSky","0","0","4","1","0.000000","0","0"
"/Game/Models/NewFolder/dummy1.dummy1","0","0","14","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Glass.M_Glass","0","0","74","2","0.000000","0","37"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Decals.M_Decals","0","0","32","1","0.000000","0","0"
"/Game/Models/NewFolder/Wood_Material.Wood_Material","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","45","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","0","23","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","0","0","14","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Trails/M_Sword_ClearAPath_Swipe.M_Sword_ClearAPath_Swipe","0","0","12","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Kwang_Swirling_Clouds_Trans.M_Kwang_Swirling_Clouds_Trans","0","0","52","1","0.000000","0","0"
"/Game/Weapon_Pack/Effects/Materials/Fire/M_HeatDistort.M_HeatDistort","0","0","62","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Flares/M_Radial_Gradient_DepthFade.M_Radial_Gradient_DepthFade","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","23","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_WaterImpact_Cylinder.M_WaterImpact_Cylinder","0","0","52","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Shockwave.M_Kwang_Shockwave","0","0","52","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","8","2","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_NaniteGlass.M_NaniteGlass","0","0","27","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_Water_Footfall.M_Water_Footfall","0","0","22","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_Footfall_Ripple.M_Footfall_Ripple","0","0","22","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_MASTER.M_Hotdog_Spark_VLerp_MASTER","0","0","14","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Energy_Funnels.M_Kwang_Energy_Funnels","0","0","20","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Flares/M_SuperSoft_Glow_LDR.M_SuperSoft_Glow_LDR","0","0","14","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Flares/M_CleanseFlare.M_CleanseFlare","0","0","17","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Fire/M_Fire_Procedural_Round.M_Fire_Procedural_Round","0","0","11","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/lightning/M_Lightning_HighDetail.M_Lightning_HighDetail","0","0","11","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Kwang_Lightning_Bolt_Master.M_Kwang_Lightning_Bolt_Master","0","0","70","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Coil_ElectricDischarge.M_Coil_ElectricDischarge","0","0","11","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Vegetation.M_Vegetation","0","0","88","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_KwangTeleportAfterimage.M_KwangTeleportAfterimage","0","0","22","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Environment/Water/M_WaterRipple_Mesh_Foam.M_WaterRipple_Mesh_Foam","0","0","108","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_LightningSpiral.M_LightningSpiral","0","0","29","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_SparksPhoto.M_SparksPhoto","0","0","14","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/Hydro/M_Hydro_Water_Particles.M_Hydro_Water_Particles","0","0","112","1","0.000000","0","112"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","0","23","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","22","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","0","104","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","35","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","12","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_MaskedWater_SubUV.M_MaskedWater_SubUV","0","0","112","1","0.000000","0","112"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","100","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Kwang_Absorb_Mesh.M_Kwang_Absorb_Mesh","0","0","20","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","0","116","2","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_WaterMist.M_WaterMist","0","0","29","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster.M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster","0","0","29","1","0.000000","0","0"
"/Game/ParagonKwang/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","0","0","29","1","0.000000","0","29"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","23","1","0.000000","0","0"
"/Game/Weapon_Pack/Blueprints/Lightshaft/Lightshaft/M_GodRay.M_GodRay","0","0","22","2","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Kwang_Bolt_Energy_Spline.M_Kwang_Bolt_Energy_Spline","0","0","20","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_TriplanarUVs.M_TriplanarUVs","0","0","115","5","0.000000","0","138"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Hardsurfaces.M_Hardsurfaces","0","0","714","15","0.000000","0","1856"
"/Game/ModularOldTown/Materials/MasterMaterials/M_FlatStones.M_FlatStones","0","0","69","3","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Trails/M_Kwang_Sword_Trail.M_Kwang_Sword_Trail","0","0","16","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Shockwave/M_Shockwave_Fresnel_InverteRefract_Soft.M_Shockwave_Fresnel_InverteRefract_Soft","0","0","37","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Lens/M_Camera_Ripple.M_Camera_Ripple","0","0","22","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Flares/M_Shield_Lightbeams4.M_Shield_Lightbeams4","0","0","24","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_Kwang_ElecBeam.M_Kwang_ElecBeam","0","0","12","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","128","6","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Proto_Basic_1Texture.M_Proto_Basic_1Texture","0","0","22","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","60","2","0.000000","0","60"
"/Game/ParagonKwang/FX/Materials/Water/M_WaterImpact_Strand.M_WaterImpact_Strand","0","0","35","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Water/M_WateDroplets_Simple.M_WateDroplets_Simple","0","0","82","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Smoke/M_Magical_Threads_GPU.M_Magical_Threads_GPU","0","0","17","1","0.000000","0","0"
"/Game/ParagonKwang/FX/Materials/Energy/Electricity/M_SparksPhoto_GPU_Rand.M_SparksPhoto_GPU_Rand","0","0","38","1","0.000000","0","0"
